product_id,product_type,product_name,purchase_type,purchase_cost,reward_cristal,reward_gold,reward_item_id,gacha_table_id,draw_count,guaranteed_count,guaranteed_rarity
pack_001,Pack,Starter Pack,Cristal,40,0,0,starter_pack,single_starter,1,0,
pack_002,Pack,Starter Pack 10,Cristal,360,0,0,starter_pack,ten_starter,10,1,Epic
pack_003,Pack,Pro Pack,Cristal,120,0,0,pro_pack,single_pro,1,0,
pack_004,Pack,Pro Pack 10,Cristal,1080,0,0,pro_pack,ten_pro,10,1,Legendary
chest_001,Box,Duck Box,Cristal,80,0,0,duck_weapon,single_duck,1,0,
chest_002,Box,Duck Box 10,Cristal,720,0,0,duck_weapon,ten_duck,10,1,Legendary
chest_003,Box,Item Box,Cristal,50,0,0,item_equip,single_item,1,0,
chest_004,Box,Item Box 10,Cristal,450,0,0,item_equip,ten_item,10,1,Epic
chest_005,Box,Lucky Box,Ad,0,0,0,duck_weapon,daily_random,1,0,
gold_001,Gold,Gold Small,Cristal,50,0,5000,,,,0,
gold_002,Gold,Gold Medium,Cristal,120,0,15000,,,,0,
gold_003,Gold,Gold Large,Cristal,350,0,50000,,,,0,
cristal_001,Cristal,Cristal Tiny,IAP,99,80,0,,,,0,
cristal_002,Cristal,Cristal Small,IAP,299,300,0,,,,0,
cristal_003,Cristal,Cristal Medium,IAP,499,750,0,,,,0,
cristal_004,Cristal,Cristal Large,IAP,999,1600,0,,,,0,
cristal_005,Cristal,Cristal Huge,IAP,1999,3500,0,,,,0,